date,open,high,low,close,volume,amount
2021-02-25,7.295,7.318,7.172,7.215,171878036.0,1242338554.0
2021-02-26,7.103,7.152,7.031,7.056,244962690.0,1734641685.0
2021-03-01,7.08,7.184,7.08,7.181,182203500.0,1301581223.0
2021-03-02,7.203,7.21,7.081,7.125,277071870.0,1977737069.0
2021-03-03,7.108,7.224,7.108,7.22,156887688.0,1126931506.0
2021-03-04,7.19,7.19,7.067,7.098,281260600.0,1999600503.0
2021-03-05,7.034,7.146,7.01,7.109,276802389.0,1961422250.0
2021-03-08,7.136,7.198,6.928,6.939,301916473.0,2124344114.0
2021-03-09,6.928,6.945,6.699,6.783,512332799.0,3495302719.0
2021-03-10,6.825,6.859,6.703,6.712,245439861.0,1659860971.0
2021-03-11,6.712,6.895,6.688,6.892,242314823.0,1649449761.0
2021-03-12,6.9,6.908,6.793,6.897,220141804.0,1509171377.0
2021-03-15,6.855,6.904,6.778,6.852,217457396.0,1487904617.0
2021-03-16,6.85,6.901,6.794,6.855,187772098.0,1286042584.0
2021-03-17,6.841,6.908,6.777,6.895,165368029.0,1133828498.0
2021-03-18,6.895,6.988,6.895,6.946,161466286.0,1120029805.0
2021-03-19,6.879,6.938,6.839,6.889,152577009.0,1050390628.0
2021-03-22,6.878,6.991,6.878,6.978,175103416.0,1218235529.0
2021-03-23,6.979,6.993,6.861,6.898,201276983.0,1391229119.0
2021-03-24,6.85,6.911,6.806,6.823,216643331.0,1481661908.0
2021-03-25,6.793,6.869,6.775,6.839,213913543.00000003,1460707367.0
2021-03-26,6.841,6.946,6.839,6.928,194791358.0,1344134080.0
2021-03-29,6.935,6.953,6.88,6.928,254911044.0,1763613673.0
2021-03-30,6.923,6.966,6.885,6.953,150081947.0,1040308789.0
2021-03-31,6.944,6.952,6.865,6.943,187868100.0,1297001800.0
2021-04-01,6.938,7.012,6.914,6.991,134136008.0,933391003.0
2021-04-02,7.0,7.026,6.968,7.007,123722939.99999999,866142426.0
2021-04-06,7.021,7.069,7.0,7.021,142058315.0,998068496.0
2021-04-07,7.027,7.035,6.962,7.032,157780486.0,1103514424.0
2021-04-08,7.025,7.075,6.987,7.053,155170692.0,1090673509.0
2021-04-09,7.037,7.058,6.998,7.029,88679278.0,622950142.0
2021-04-12,7.016,7.029,6.886,6.915,258647479.99999997,1790888370.0
2021-04-13,6.899,6.943,6.877,6.893,164238300.0,1134006397.0
2021-04-14,6.892,6.98,6.892,6.956,165268400.0,1147757577.0
2021-04-15,6.946,6.972,6.889,6.963,164508280.0,1140598412.0
2021-04-16,6.982,7.052,6.963,7.05,250504279.0,1756950000.0
2021-04-19,7.039,7.138,7.012,7.122,176484342.0,1254382179.0
2021-04-20,7.109,7.169,7.102,7.136,153398059.0,1096416492.0
2021-04-21,7.106,7.142,7.068,7.117,91202060.0,648281251.0
2021-04-22,7.133,7.175,7.12,7.143,171741285.0,1227097980.0
2021-04-23,7.141,7.18,7.108,7.178,90258642.0,645228903.0
2021-04-26,7.173,7.266,7.141,7.148,157553156.0,1134020482.0
2021-04-27,7.146,7.178,7.108,7.146,131264795.0,937523079.0
2021-04-28,7.144,7.204,7.101,7.198,99783463.0,714677486.0
2021-04-29,7.197,7.212,7.157,7.2,101260641.0,728274266.0
2021-04-30,7.197,7.221,7.131,7.211,111541289.99999999,800672159.0
2021-05-06,7.206,7.27,7.147,7.188,131262527.0,946226635.0
2021-05-07,7.197,7.25,7.15,7.157,196154800.0,1412608116.0
2021-05-10,7.158,7.215,7.143,7.179,114024323.0,817974863.0
2021-05-11,7.147,7.187,7.05,7.159,105718956.0,752282721.0
2021-05-12,7.143,7.251,7.12,7.238,105808744.0,760413075.0
2021-05-13,7.197,7.218,7.14,7.158,142518844.0,1022265637.0
2021-05-14,7.168,7.272,7.139,7.269,213762900.0,1544777243.0
2021-05-17,7.269,7.349,7.26,7.306,166605400.0,1218312552.0
2021-05-18,7.306,7.34,7.293,7.326,143633628.0,1051170382.9999999
2021-05-19,7.317,7.323,7.27,7.314,89006000.0,649989502.0
2021-05-20,7.311,7.32,7.23,7.287,96625535.0,702869932.0
2021-05-21,7.286,7.31,7.241,7.259,94146656.0,684282093.0
2021-05-24,7.257,7.309,7.215,7.28,93870536.0,682052544.0
2021-05-25,7.279,7.382,7.262,7.358,143092578.0,1049854146.0
2021-05-26,7.363,7.38,7.348,7.369,237980386.0,1752284860.0
2021-05-27,7.363,7.434,7.352,7.43,205001117.0,1518529899.0
2021-05-28,7.432,7.468,7.392,7.427,168917019.0,1255373247.0
2021-05-31,7.43,7.483,7.41,7.479,151591375.0,1131529214.0
2021-06-01,7.473,7.498,7.4,7.491,256856150.0,1915299151.0
2021-06-02,7.487,7.502,7.42,7.445,155209467.0,1159681554.0
2021-06-03,7.438,7.505,7.421,7.43,108616278.0,810673915.0
2021-06-04,7.402,7.5,7.381,7.465,102809517.0,765367876.0
2021-06-07,7.479,7.494,7.439,7.485,167151100.0,1248390273.0
2021-06-08,7.48,7.53,7.416,7.458,109660613.99999999,817938615.0
2021-06-09,7.445,7.472,7.421,7.451,88413900.0,658431352.0
2021-06-10,7.455,7.552,7.438,7.546,97362600.0,731094424.0
2021-06-11,7.543,7.557,7.494,7.509,96334600.0,724074707.0
2021-06-15,7.509,7.519,7.408,7.418,103354700.0,769247331.0
2021-06-16,7.418,7.421,7.306,7.328,157019393.0,1153725669.0
2021-06-17,7.313,7.385,7.313,7.373,117427100.0,864488577.0
2021-06-18,7.373,7.5,7.354,7.447,185972600.0,1377250542.0
2021-06-21,7.429,7.505,7.407,7.476,133986706.0,1001569065.0
2021-06-22,7.498,7.533,7.461,7.52,114269746.0,857122288.0
2021-06-23,7.529,7.596,7.502,7.581,109760602.0,828893962.0
2021-06-24,7.581,7.581,7.527,7.554,197224137.0,1488280441.0
2021-06-25,7.544,7.635,7.533,7.614,185650114.0,1408368736.0
2021-06-28,7.614,7.649,7.594,7.619,73763072.0,562071724.0
2021-06-29,7.619,7.631,7.537,7.561,175747800.0,1331346089.0
2021-06-30,7.563,7.62,7.551,7.598,138942200.0,1053918732.0000001
2021-07-01,7.618,7.622,7.505,7.513,130414194.0,986575694.0
2021-07-02,7.498,7.515,7.438,7.449,122699956.0,916172081.0
2021-07-05,7.45,7.508,7.449,7.494,102173500.0,764904886.0
2021-07-06,7.494,7.533,7.42,7.493,112133612.00000001,838703046.0
2021-07-07,7.45,7.565,7.438,7.561,109479500.0,823258258.0
2021-07-08,7.569,7.598,7.54,7.55,95578799.0,723567642.0
2021-07-09,7.549,7.622,7.488,7.615,109497739.99999999,828262603.0
2021-07-12,7.653,7.75,7.644,7.723,150685523.0,1161494863.0
2021-07-13,7.723,7.804,7.703,7.796,79816980.0,619571905.0
2021-07-14,7.792,7.807,7.722,7.745,180517200.0,1400575649.0
2021-07-15,7.732,7.774,7.666,7.763,143485500.0,1107370516.0
2021-07-16,7.745,7.833,7.745,7.774,105126958.0,819015404.0
2021-07-19,7.721,7.78,7.699,7.73,119229197.0,922691997.0
2021-07-20,7.69,7.75,7.674,7.739,133709300.0,1031075572.0
2021-07-21,7.752,7.848,7.752,7.837,154411565.0,1205915234.0
2021-07-22,7.84,7.88,7.809,7.871,77479658.0,608636212.0
2021-07-23,7.883,7.916,7.821,7.856,123595068.0,972578108.0
2021-07-26,7.84,7.857,7.622,7.711,257485992.0,1987040895.0
2021-07-27,7.707,7.772,7.552,7.564,371804919.0,2843550765.0
2021-07-28,7.503,7.541,7.353,7.45,491958965.00000006,3661114385.0
2021-07-29,7.55,7.596,7.502,7.577,305729701.0,2307607211.0
2021-07-30,7.542,7.606,7.52,7.601,155307400.0,1175119726.0
2021-08-02,7.599,7.712,7.559,7.704,290894540.0,2229592546.0
2021-08-03,7.698,7.711,7.633,7.65,243342438.0,1866576258.0
2021-08-04,7.648,7.766,7.635,7.763,305581100.0,2366443989.0
2021-08-05,7.747,7.787,7.707,7.754,147339828.0,1142896784.0
2021-08-06,7.755,7.792,7.726,7.79,72139544.0,559817719.0
2021-08-09,7.766,7.837,7.731,7.821,139844438.0,1089969779.0
2021-08-10,7.812,7.88,7.799,7.874,88742522.0,696460718.0
2021-08-11,7.873,7.94,7.851,7.934,86332576.0,682927035.0
2021-08-12,7.921,7.991,7.894,7.965,95917532.0,763194790.0
2021-08-13,7.96,7.998,7.923,7.967,83980765.0,668418058.0
2021-08-16,7.968,7.983,7.907,7.927,108385612.00000001,860721903.0
2021-08-17,7.915,7.933,7.729,7.752,303183006.0,2367987832.0
2021-08-18,7.747,7.808,7.715,7.785,195859314.0,1521809358.0
2021-08-19,7.772,7.829,7.705,7.802,178231064.0,1385783807.0
2021-08-20,7.78,7.81,7.695,7.768,160613196.0,1242916290.0
2021-08-23,7.782,7.89,7.782,7.88,156961552.0,1234426998.0
2021-08-24,7.91,7.973,7.859,7.963,113246129.0,899231536.0
2021-08-25,7.96,8.03,7.921,8.027,84265916.0,671834871.0
2021-08-26,8.024,8.05,7.98,7.993,82913720.0,664807527.0
2021-08-27,7.98,8.068,7.962,8.054,63410818.99999999,509227827.0
2021-08-30,8.07,8.152,8.058,8.11,88320674.0,715328640.0
2021-08-31,8.107,8.145,8.032,8.142,77576839.0,626889458.0
2021-09-01,8.15,8.161,7.98,8.073,103970537.0,840141832.0
2021-09-02,8.063,8.228,8.047,8.219,88628063.0,723959044.0
2021-09-03,8.25,8.3,8.124,8.177,134993400.0,1106651109.0
2021-09-06,8.181,8.25,8.123,8.248,95676763.0,785019260.0
2021-09-07,8.237,8.434,8.235,8.429,92762400.0,775398987.0
2021-09-08,8.429,8.486,8.414,8.483,106798668.0,903052261.0
2021-09-09,8.472,8.568,8.451,8.557,77663401.0,661062324.0
2021-09-10,8.548,8.62,8.494,8.554,126715368.0,1084463256.0
2021-09-13,8.53,8.599,8.49,8.583,121626013.99999999,1039323732.0
2021-09-14,8.58,8.649,8.465,8.488,120353263.99999999,1028985000.0
2021-09-15,8.454,8.569,8.448,8.524,79344200.0,675339044.0
2021-09-16,8.53,8.6,8.363,8.369,132568026.0,1124057133.0
2021-09-17,8.344,8.404,8.186,8.301,259416993.00000003,2151230614.0
2021-09-22,8.178,8.386,8.178,8.383,136639832.0,1135027845.0
2021-09-23,8.407,8.461,8.371,8.429,148214172.0,1248709559.0
2021-09-24,8.429,8.429,8.295,8.304,346604286.0,2887565395.0
2021-09-27,8.303,8.325,8.025,8.075,463798434.99999994,3760334657.0
2021-09-28,8.058,8.112,8.043,8.08,157008699.0,1268650908.0
2021-09-29,8.045,8.047,7.865,7.898,364022904.0,2882534183.0
2021-09-30,7.905,7.981,7.905,7.969,262826121.0,2090066152.0
2021-10-08,8.048,8.078,7.916,7.958,212365346.0,1692633518.0
2021-10-11,7.95,7.993,7.907,7.951,175498183.0,1397321640.0
2021-10-12,7.951,7.954,7.75,7.798,311929265.0,2439940097.0
2021-10-13,7.788,7.854,7.742,7.833,169501640.0,1321479970.0
2021-10-14,7.805,7.885,7.79,7.862,177033625.0,1391068628.0
2021-10-15,7.862,7.909,7.831,7.902,208097894.0,1640142544.0
2021-10-18,7.88,7.93,7.835,7.926,275347268.0,2177357332.0
2021-10-19,7.926,7.997,7.9,7.988,203465095.0,1620540179.0
2021-10-20,7.943,8.028,7.927,7.985,168310059.0,1343675921.0
2021-10-21,7.98,8.019,7.926,7.964,135962806.0,1085512124.0
2021-10-22,7.954,7.982,7.893,7.903,120600257.0,954783629.0
2021-10-25,7.888,7.972,7.875,7.969,96502483.0,766122154.0
2021-10-26,7.976,8.028,7.946,7.981,163049381.0,1304023578.0
2021-10-27,7.96,7.974,7.876,7.91,87803472.0,694572674.0
2021-10-28,7.896,7.909,7.796,7.816,262940598.0,2056327522.0
2021-10-29,7.815,7.897,7.784,7.895,145154979.0,1139033161.0
2021-11-01,7.867,7.955,7.86,7.925,100476779.0,795781131.0
2021-11-02,7.911,7.98,7.785,7.848,325497499.0,2555976600.0
2021-11-03,7.835,7.908,7.83,7.874,151930920.0,1195145652.0
2021-11-04,7.881,7.943,7.881,7.938,95018417.0,752814867.0
2021-11-05,7.925,7.947,7.867,7.873,180422000.0,1423626895.0
2021-11-08,7.854,7.912,7.842,7.897,126152774.0,995767952.0
2021-11-09,7.92,7.957,7.891,7.947,153938927.0,1220885959.0
2021-11-10,7.94,7.94,7.814,7.927,234654700.0,1852217955.0
2021-11-11,7.917,7.996,7.909,7.993,134918085.0,1075744115.0
2021-11-12,8.0,8.053,7.993,8.037,86699901.0,696054598.0
2021-11-15,8.033,8.076,7.955,7.978,108952300.0,869817187.0
2021-11-16,7.974,8.007,7.915,7.924,99828700.0,793805138.0
2021-11-17,7.925,7.974,7.911,7.971,115984300.0,923330160.0
2021-11-18,7.966,8.016,7.929,7.97,172207500.0,1371191866.0
2021-11-19,7.96,8.075,7.957,8.065,218135800.0,1750648443.0
2021-11-22,8.08,8.145,8.075,8.135,236192300.0,1919709213.0
2021-11-23,8.125,8.185,8.118,8.154,154757600.0,1262736555.0
2021-11-24,8.139,8.18,8.121,8.147,86213638.0,702848817.0
2021-11-25,8.145,8.161,8.126,8.142,85899600.0,699356144.0
2021-11-26,8.096,8.156,8.08,8.119,104424051.0,848276361.0
2021-11-29,8.05,8.132,8.034,8.127,161553699.0,1308142201.0
2021-11-30,8.134,8.177,8.096,8.143,130397115.99999999,1062840970.9999999
2021-12-01,8.137,8.188,8.117,8.185,76842116.0,626391115.0
2021-12-02,8.171,8.181,8.11,8.136,93137168.0,757778984.0
2021-12-03,8.127,8.219,8.122,8.212,81143718.0,663391858.0
2021-12-06,8.206,8.237,8.133,8.147,142015362.0,1164182984.0
2021-12-07,8.17,8.182,8.05,8.097,91115988.0,737648783.0
2021-12-08,8.099,8.217,8.099,8.216,103214074.0,841635975.0
2021-12-09,8.201,8.254,8.19,8.224,84403556.0,694517987.0
2021-12-10,8.193,8.241,8.193,8.221,146940668.0,1208465335.0
2021-12-13,8.22,8.268,8.204,8.239,95180240.0,784116779.0
2021-12-14,8.211,8.25,8.206,8.219,70397100.0,579202344.0
2021-12-15,8.207,8.251,8.194,8.209,71984806.0,592572538.0
2021-12-16,8.209,8.288,8.205,8.284,109520500.0,904493150.0
2021-12-17,8.284,8.285,8.21,8.226,208529600.0,1715995910.0
2021-12-20,8.19,8.219,8.086,8.097,412665000.0,3348490015.0
2021-12-21,8.088,8.191,8.088,8.158,200207775.0,1630087006.0
2021-12-22,8.17,8.217,8.156,8.192,139304500.0,1141035006.0
2021-12-23,8.206,8.26,8.181,8.238,106863569.0,879615563.0
2021-12-24,8.237,8.237,8.155,8.19,278000482.0,2273790320.0
2021-12-27,8.174,8.233,8.161,8.172,275041806.0,2250851134.0
2021-12-28,8.177,8.19,8.13,8.178,197008200.0,1608792440.0
2021-12-29,8.174,8.186,8.139,8.157,208935143.0,1704510518.0
2021-12-30,8.144,8.225,8.143,8.216,219143125.0,1796987607.0
2021-12-31,8.216,8.281,8.215,8.258,194781943.0,1608930871.0
