dt,symbol,open,high,low,close,vol,amount
2023-03-07,510500.SH,6.4,6.407,6.301,6.303,259002383.0,1648696999.0
2023-03-08,510500.SH,6.285,6.326,6.281,6.313,262204187.0,1653974283.0
2023-03-09,510500.SH,6.318,6.322,6.272,6.306,252591021.0,1591803989.0
2023-03-10,510500.SH,6.27,6.284,6.211,6.226,170330943.0,1063695486.0
2023-03-13,510500.SH,6.22,6.266,6.197,6.261,180849399.0,1127004656.0
2023-03-14,510500.SH,6.242,6.26,6.146,6.21,201091943.0,1247164271.0
2023-03-15,510500.SH,6.239,6.274,6.23,6.242,197302154.0,1232921797.0
2023-03-16,510500.SH,6.218,6.234,6.151,6.165,252010528.0,1562174915.0
2023-03-17,510500.SH,6.202,6.26,6.181,6.201,421830402.0,2626433994.0
2023-03-20,510500.SH,6.21,6.224,6.17,6.182,204507186.0,1267461273.0
2023-03-21,510500.SH,6.199,6.25,6.196,6.247,310253301.0,1933302437.0
2023-03-22,510500.SH,6.255,6.285,6.255,6.281,152766043.0,958505755.0
2023-03-23,510500.SH,6.275,6.317,6.268,6.316,176004304.0,1107822682.0
2023-03-24,510500.SH,6.32,6.331,6.298,6.324,145644215.0,920210934.0
2023-03-27,510500.SH,6.323,6.331,6.28,6.321,191704741.0,1210959629.0
2023-03-28,510500.SH,6.321,6.34,6.291,6.305,238254843.00000003,1504138899.0
2023-03-29,510500.SH,6.315,6.319,6.264,6.279,220384768.00000003,1385221847.0
2023-03-30,510500.SH,6.279,6.315,6.24,6.312,419801778.0,2634433755.0
2023-03-31,510500.SH,6.312,6.364,6.305,6.359,349535045.0,2214202524.0
2023-04-03,510500.SH,6.37,6.44,6.366,6.423,280398797.0,1798020591.0
2023-04-04,510500.SH,6.429,6.432,6.396,6.427,161982604.0,1039482675.0
2023-04-06,510500.SH,6.414,6.44,6.406,6.426,245472012.0,1577734331.0
2023-04-07,510500.SH,6.426,6.487,6.422,6.475,165722339.0,1071993208.0
2023-04-10,510500.SH,6.482,6.486,6.419,6.432,296201636.0,1910698833.0
2023-04-11,510500.SH,6.43,6.447,6.407,6.431,336113026.0,2159284187.0
2023-04-12,510500.SH,6.445,6.458,6.423,6.453,357708817.0,2306354888.0
2023-04-13,510500.SH,6.448,6.461,6.417,6.425,278155569.0,1791079105.0
2023-04-14,510500.SH,6.431,6.465,6.415,6.44,253073142.0,1630033257.0
2023-04-17,510500.SH,6.425,6.476,6.424,6.472,115124873.0,743336830.0
2023-04-18,510500.SH,6.47,6.472,6.432,6.459,198494786.0,1281483847.0
2023-04-19,510500.SH,6.455,6.469,6.418,6.429,122361672.0,788762173.0
2023-04-20,510500.SH,6.425,6.428,6.398,6.422,145962021.0,935610341.0
2023-04-21,510500.SH,6.422,6.422,6.25,6.269,262798414.0,1664466758.0
2023-04-24,510500.SH,6.273,6.281,6.207,6.227,196980054.0,1230839704.0
2023-04-25,510500.SH,6.222,6.241,6.063,6.133,255490290.0,1569307133.0
2023-04-26,510500.SH,6.124,6.187,6.119,6.159,305347118.0,1879711020.0
2023-04-27,510500.SH,6.157,6.215,6.145,6.185,211592316.0,1307713905.0
2023-04-28,510500.SH,6.197,6.28,6.18,6.277,211176402.0,1317176778.0
2023-05-04,510500.SH,6.26,6.279,6.25,6.278,162845964.0,1020452338.0
2023-05-05,510500.SH,6.278,6.281,6.191,6.222,169427065.0,1053303886.0
2023-05-08,510500.SH,6.223,6.284,6.219,6.261,148333733.0,927563534.0
2023-05-09,510500.SH,6.262,6.291,6.2,6.204,258188375.0,1614043547.0
2023-05-10,510500.SH,6.202,6.233,6.17,6.193,181731559.0,1126003451.0
2023-05-11,510500.SH,6.199,6.212,6.17,6.174,84753143.0,524704235.0
2023-05-12,510500.SH,6.168,6.206,6.108,6.114,146367154.0,899892508.0
2023-05-15,510500.SH,6.109,6.191,6.07,6.182,161716103.0,991617637.0
2023-05-16,510500.SH,6.182,6.186,6.124,6.141,99594636.0,612874093.0
2023-05-17,510500.SH,6.126,6.169,6.119,6.143,153833123.0,944882702.0
2023-05-18,510500.SH,6.154,6.179,6.123,6.153,173411166.0,1067228667.0
2023-05-19,510500.SH,6.145,6.192,6.115,6.158,172916840.0,1064504043.0
2023-05-22,510500.SH,6.157,6.177,6.116,6.149,115364378.0,708922176.0
2023-05-23,510500.SH,6.149,6.154,6.081,6.084,138718265.0,849720503.0
2023-05-24,510500.SH,6.08,6.099,6.031,6.038,246137952.0,1493635574.0
2023-05-25,510500.SH,6.04,6.069,5.959,6.02,195486999.0,1175020417.0
2023-05-26,510500.SH,6.022,6.088,5.986,6.073,175032983.0,1056899255.0
2023-05-29,510500.SH,6.09,6.106,6.043,6.066,191794612.0,1163727672.0
2023-05-30,510500.SH,6.063,6.107,6.004,6.099,210721483.0,1277269444.0
2023-05-31,510500.SH,6.09,6.104,6.049,6.092,171319304.0,1041171961.0
2023-06-01,510500.SH,6.094,6.144,6.06,6.102,287510043.0,1756775683.0
2023-06-02,510500.SH,6.12,6.171,6.119,6.154,243542683.0,1498036362.0
2023-06-05,510500.SH,6.145,6.155,6.126,6.141,105320370.0,646892503.0
2023-06-06,510500.SH,6.142,6.143,6.021,6.027,149959162.0,911274749.0
2023-06-07,510500.SH,6.031,6.065,6.02,6.031,136041008.0,821895904.0
2023-06-08,510500.SH,6.034,6.048,5.976,6.018,192352457.0,1155659962.0
2023-06-09,510500.SH,6.03,6.08,6.019,6.069,208167520.0,1258499361.0
2023-06-12,510500.SH,6.075,6.114,6.055,6.087,187492595.0,1141939037.0
2023-06-13,510500.SH,6.087,6.113,6.078,6.105,125694910.0,766961295.0
2023-06-14,510500.SH,6.114,6.131,6.101,6.112,119556637.0,731159070.0
2023-06-15,510500.SH,6.12,6.18,6.116,6.166,195446059.0,1201564432.0
2023-06-16,510500.SH,6.167,6.231,6.166,6.209,206526990.0,1281786865.0
2023-06-19,510500.SH,6.22,6.225,6.195,6.201,119261850.0,740304877.0
2023-06-20,510500.SH,6.203,6.216,6.18,6.198,76227170.0,472444970.0
2023-06-21,510500.SH,6.192,6.192,6.07,6.073,166799278.0,1021559235.0
2023-06-26,510500.SH,6.044,6.059,5.96,5.972,344323154.0,2066980354.0
2023-06-27,510500.SH,5.973,6.028,5.972,6.017,317296126.0,1907525642.0
2023-06-28,510500.SH,6.013,6.033,5.936,6.031,273021272.0,1633413936.0
2023-06-29,510500.SH,6.018,6.042,6.0,6.022,221543312.0,1333935245.0
2023-06-30,510500.SH,6.011,6.106,6.011,6.095,197145563.0,1198238000.0
2023-07-03,510500.SH,6.104,6.145,6.085,6.124,166205776.0,1017304780.0
2023-07-04,510500.SH,6.119,6.141,6.117,6.138,173412653.0,1063242106.0
2023-07-05,510500.SH,6.132,6.144,6.095,6.107,232233781.0,1421447518.0
2023-07-06,510500.SH,6.1,6.135,6.067,6.072,169769132.0,1033798369.0
2023-07-07,510500.SH,6.07,6.082,6.024,6.056,113652561.0,687991371.0
2023-07-10,510500.SH,6.078,6.101,6.048,6.077,118525164.0,719682020.0
2023-07-11,510500.SH,6.089,6.129,6.07,6.127,103167702.0,629303370.0
2023-07-12,510500.SH,6.129,6.134,6.058,6.066,94053268.0,573197538.0
2023-07-13,510500.SH,6.089,6.154,6.089,6.15,178013199.0,1090755327.0
2023-07-14,510500.SH,6.155,6.157,6.125,6.126,88634806.0,544267498.0
2023-07-17,510500.SH,6.119,6.119,6.078,6.111,192122431.0,1170740595.0
2023-07-18,510500.SH,6.111,6.128,6.078,6.102,157154980.0,958453839.0
2023-07-19,510500.SH,6.094,6.117,6.064,6.093,120486972.0,733814812.0
2023-07-20,510500.SH,6.105,6.12,6.022,6.027,258153154.0,1568483529.0
2023-07-21,510500.SH,6.025,6.07,6.014,6.03,257450411.0,1553404150.0
2023-07-24,510500.SH,6.0,6.061,6.0,6.02,104838247.0,632051377.0
2023-07-25,510500.SH,6.07,6.125,6.07,6.118,185267438.0,1131145907.0
2023-07-26,510500.SH,6.117,6.123,6.087,6.107,104338364.0,637071333.0
2023-07-27,510500.SH,6.112,6.119,6.055,6.065,97642469.0,594989648.0
2023-07-28,510500.SH,6.04,6.162,6.04,6.157,175933487.0,1078204657.0
2023-07-31,510500.SH,6.166,6.253,6.164,6.196,226948657.0,1410878740.0
2023-08-01,510500.SH,6.196,6.226,6.19,6.201,170567104.0,1058342809.0
2023-08-02,510500.SH,6.197,6.22,6.16,6.179,152078839.0,940707002.0
2023-08-03,510500.SH,6.176,6.202,6.147,6.2,234307463.0,1449039292.0
2023-08-04,510500.SH,6.23,6.28,6.213,6.241,215831469.0,1348209240.0
2023-08-07,510500.SH,6.234,6.238,6.187,6.2,380764354.0,2361615867.0
2023-08-08,510500.SH,6.19,6.199,6.156,6.179,294860767.0,1822186652.0
2023-08-09,510500.SH,6.165,6.178,6.127,6.137,422188480.0,2595236507.0
2023-08-10,510500.SH,6.137,6.153,6.11,6.135,204947551.0,1257057943.0
2023-08-11,510500.SH,6.136,6.145,6.012,6.014,291257891.0,1766448422.0
2023-08-14,510500.SH,5.97,6.032,5.944,6.021,260845764.0,1560642068.0
2023-08-15,510500.SH,6.01,6.035,5.937,5.988,228484044.0,1367680954.0
2023-08-16,510500.SH,5.966,5.995,5.943,5.945,226883262.0,1352673932.0
2023-08-17,510500.SH,5.922,5.994,5.889,5.981,314317963.0,1870307730.0
2023-08-18,510500.SH,5.975,6.0,5.886,5.888,316070370.0,1878181523.0
2023-08-21,510500.SH,5.871,5.914,5.809,5.811,326136289.0,1913880144.0
2023-08-22,510500.SH,5.83,5.855,5.75,5.838,327293343.0,1903831840.0
2023-08-23,510500.SH,5.834,5.834,5.728,5.738,299712509.0,1729652220.0
2023-08-24,510500.SH,5.742,5.809,5.727,5.754,252676187.0,1455596440.0
2023-08-25,510500.SH,5.734,5.759,5.658,5.686,274076915.0,1564353078.0
2023-08-28,510500.SH,5.989,5.989,5.728,5.749,515948238.0,3011273191.0
2023-08-29,510500.SH,5.742,5.904,5.739,5.874,1182384406.0,6900723499.0
2023-08-30,510500.SH,5.874,5.923,5.852,5.875,311284880.0,1832472792.0
2023-08-31,510500.SH,5.869,5.886,5.828,5.846,223404352.0,1307594599.0
2023-09-01,510500.SH,5.859,5.883,5.835,5.852,222355302.0,1301831939.0
2023-09-04,510500.SH,5.881,5.94,5.858,5.936,310054688.0,1833756164.0
2023-09-05,510500.SH,5.927,5.93,5.882,5.893,328947638.0,1939549756.0
2023-09-06,510500.SH,5.876,5.914,5.848,5.891,230264068.00000003,1354396023.0
2023-09-07,510500.SH,5.891,5.891,5.802,5.809,350551641.0,2047335843.0
2023-09-08,510500.SH,5.795,5.833,5.786,5.807,327644987.0,1904449593.0
2023-09-11,510500.SH,5.814,5.91,5.802,5.874,346382028.0,2029703953.0
2023-09-12,510500.SH,5.874,5.895,5.863,5.876,249467310.0,1466529654.0
2023-09-13,510500.SH,5.875,5.875,5.783,5.817,329323919.0,1915493459.0
2023-09-14,510500.SH,5.813,5.819,5.779,5.812,259690199.00000003,1506656494.0
2023-09-15,510500.SH,5.821,5.852,5.782,5.813,264264130.0,1537412136.0
2023-09-18,510500.SH,5.8,5.846,5.772,5.825,574922778.0,3349618231.0
2023-09-19,510500.SH,5.817,5.824,5.776,5.8,239879269.0,1389655445.0
2023-09-20,510500.SH,5.782,5.798,5.758,5.759,314278187.0,1815632673.0
2023-09-21,510500.SH,5.746,5.775,5.71,5.713,283288923.0,1624386983.0
2023-09-22,510500.SH,5.703,5.813,5.703,5.811,376964568.0,2177669265.0
2023-09-25,510500.SH,5.8,5.807,5.761,5.778,344278661.0,1988022795.0
2023-09-26,510500.SH,5.772,5.788,5.757,5.759,213613137.0,1231863590.0
2023-09-27,510500.SH,5.758,5.812,5.755,5.784,431830275.0,2499945341.0
2023-09-28,510500.SH,5.79,5.808,5.783,5.792,260336074.00000003,1508370936.0
2023-10-09,510500.SH,5.79,5.792,5.731,5.76,207641073.0,1194573423.0
2023-10-10,510500.SH,5.766,5.792,5.727,5.732,121687633.0,699428031.0
2023-10-11,510500.SH,5.755,5.783,5.715,5.727,355273505.0,2037223625.0
2023-10-12,510500.SH,5.756,5.779,5.741,5.77,223699144.0,1289381469.0
2023-10-13,510500.SH,5.746,5.746,5.723,5.74,170087285.0,975045644.0
2023-10-16,510500.SH,5.74,5.742,5.661,5.683,194104657.0,1104363923.0
2023-10-17,510500.SH,5.69,5.695,5.657,5.694,198775831.0,1129134383.0
2023-10-18,510500.SH,5.684,5.685,5.616,5.626,195835502.0,1104820789.0
2023-10-19,510500.SH,5.605,5.633,5.549,5.561,257756922.00000003,1441578583.0
2023-10-20,510500.SH,5.541,5.571,5.504,5.523,243978901.0,1350522109.0
2023-10-23,510500.SH,5.509,5.513,5.357,5.376,505711261.00000006,2730233385.0
2023-10-24,510500.SH,5.395,5.455,5.377,5.44,613668043.0,3327012451.0
2023-10-25,510500.SH,5.482,5.517,5.466,5.467,315951907.0,1734052334.0
2023-10-26,510500.SH,5.446,5.506,5.43,5.491,220579915.0,1204548961.0
2023-10-27,510500.SH,5.47,5.614,5.468,5.595,401735236.0,2229846831.0
2023-10-30,510500.SH,5.575,5.66,5.57,5.64,290763365.0,1635597914.0
2023-10-31,510500.SH,5.638,5.649,5.601,5.627,212299768.00000003,1193302494.0
2023-11-01,510500.SH,5.653,5.653,5.591,5.615,121710894.0,682839727.0
2023-11-02,510500.SH,5.62,5.638,5.559,5.564,144900219.0,809851892.0
2023-11-03,510500.SH,5.565,5.642,5.564,5.605,351771209.0,1974546863.0
2023-11-06,510500.SH,5.64,5.707,5.64,5.7,404905375.0,2303258966.0
2023-11-07,510500.SH,5.687,5.733,5.677,5.709,199187843.0,1135660661.0
2023-11-08,510500.SH,5.7,5.733,5.678,5.705,209841519.0,1197799593.0
2023-11-09,510500.SH,5.7,5.743,5.68,5.693,211794007.0,1207443585.0
2023-11-10,510500.SH,5.68,5.681,5.647,5.673,202518880.0,1147581005.0
2023-11-13,510500.SH,5.68,5.707,5.658,5.704,226143951.0,1284047766.0
2023-11-14,510500.SH,5.704,5.74,5.695,5.728,240446325.0,1375112983.0
2023-11-15,510500.SH,5.773,5.791,5.747,5.765,218542945.00000003,1259417788.0
2023-11-16,510500.SH,5.752,5.755,5.705,5.707,172044133.0,985662358.0
2023-11-17,510500.SH,5.689,5.728,5.687,5.726,206916279.0,1181257982.0
2023-11-20,510500.SH,5.729,5.772,5.702,5.758,214658754.0,1230682071.0
2023-11-21,510500.SH,5.769,5.799,5.729,5.741,170574268.0,984121338.0
2023-11-22,510500.SH,5.722,5.743,5.666,5.668,252113494.0,1439011385.0
2023-11-23,510500.SH,5.661,5.729,5.64,5.719,226519246.0,1289509832.0
2023-11-24,510500.SH,5.72,5.72,5.652,5.673,336445563.0,1911176710.0
2023-11-27,510500.SH,5.658,5.679,5.622,5.659,174435221.0,985194828.0
2023-11-28,510500.SH,5.656,5.695,5.618,5.685,178045769.0,1007063990.0
2023-11-29,510500.SH,5.68,5.689,5.64,5.656,122994324.0,697041350.0
2023-11-30,510500.SH,5.655,5.657,5.6,5.637,167008893.0,940425344.0
2023-12-01,510500.SH,5.631,5.677,5.613,5.664,148748725.0,838384283.0
2023-12-04,510500.SH,5.667,5.688,5.651,5.652,156572665.0,887198376.0
2023-12-05,510500.SH,5.64,5.64,5.561,5.565,181560826.0,1017329288.0
2023-12-06,510500.SH,5.558,5.614,5.542,5.577,190433199.0,1062133386.0
2023-12-07,510500.SH,5.568,5.602,5.533,5.582,257899824.00000003,1435752959.0
2023-12-08,510500.SH,5.58,5.62,5.577,5.594,250044105.0,1400010203.0
2023-12-11,510500.SH,5.569,5.677,5.531,5.656,403114528.0,2264477778.0
2023-12-12,510500.SH,5.65,5.671,5.639,5.666,181481656.0,1026398177.0
2023-12-13,510500.SH,5.657,5.657,5.599,5.607,212535853.0,1196368682.0
2023-12-14,510500.SH,5.626,5.658,5.577,5.588,281872693.0,1583535248.0
2023-12-15,510500.SH,5.6,5.616,5.527,5.544,347047229.0,1931426648.0
2023-12-18,510500.SH,5.52,5.545,5.473,5.483,188401013.0,1036538009.0
2023-12-19,510500.SH,5.483,5.505,5.441,5.474,237321487.0,1297960196.0
2023-12-20,510500.SH,5.482,5.486,5.406,5.412,193387015.0,1050928791.0
2023-12-21,510500.SH,5.39,5.451,5.349,5.426,325304623.0,1757574800.0
2023-12-22,510500.SH,5.421,5.461,5.383,5.41,335688525.0,1815424437.0
2023-12-25,510500.SH,5.408,5.437,5.378,5.403,313964385.0,1697294843.0
2023-12-26,510500.SH,5.4,5.402,5.33,5.356,254351034.0,1362422437.0
2023-12-27,510500.SH,5.359,5.387,5.321,5.372,256857152.0,1375160915.0
2023-12-28,510500.SH,5.371,5.493,5.361,5.475,348719375.0,1900033209.0
2023-12-29,510500.SH,5.478,5.535,5.471,5.519,271335651.0,1496527264.0
2024-01-02,510500.SH,5.524,5.53,5.492,5.497,309257247.0,1705665321.0
2024-01-03,510500.SH,5.49,5.517,5.461,5.49,225549747.00000003,1238302777.0
2024-01-04,510500.SH,5.491,5.495,5.417,5.446,274755534.0,1495540700.0
2024-01-05,510500.SH,5.438,5.463,5.356,5.376,203198730.0,1099041995.0
2024-01-08,510500.SH,5.361,5.364,5.248,5.25,292271227.0,1547033096.0
2024-01-09,510500.SH,5.252,5.309,5.238,5.262,222079452.0,1169642672.0
2024-01-10,510500.SH,5.244,5.303,5.2,5.249,209654218.0,1101714579.0
2024-01-11,510500.SH,5.24,5.335,5.235,5.312,269530893.0,1426398489.0
2024-01-12,510500.SH,5.295,5.358,5.289,5.292,237771181.0,1265314829.0
2024-01-15,510500.SH,5.275,5.333,5.254,5.279,157741469.0,834370669.0
2024-01-16,510500.SH,5.266,5.297,5.21,5.274,239041191.0,1256028405.0
2024-01-17,510500.SH,5.254,5.262,5.138,5.141,198166086.0,1032494763.0
2024-01-18,510500.SH,5.136,5.153,5.002,5.146,476078766.0,2412324445.0
2024-01-19,510500.SH,5.119,5.162,5.095,5.106,319621772.0,1639168635.0
2024-01-22,510500.SH,5.088,5.095,4.82,4.87,374553505.0,1858414199.0
2024-01-23,510500.SH,4.844,4.971,4.801,4.948,330990310.0,1623833912.0
2024-01-24,510500.SH,4.951,5.026,4.839,5.018,344663680.0,1704636315.0
2024-01-25,510500.SH,5.018,5.169,4.976,5.166,344570007.0,1755492249.0
2024-01-26,510500.SH,5.145,5.168,5.091,5.109,291476644.0,1497872820.0
2024-01-29,510500.SH,5.115,5.135,5.012,5.013,196604220.0,993868410.0
2024-01-30,510500.SH,4.993,5.027,4.888,4.911,188573563.0,937038152.0
2024-01-31,510500.SH,4.9,4.918,4.776,4.783,347048353.0,1675014482.0
2024-02-01,510500.SH,4.756,4.856,4.709,4.765,348202485.0,1665132154.0
2024-02-02,510500.SH,4.764,4.811,4.504,4.637,384502313.0,1800219345.0
2024-02-05,510500.SH,4.62,4.68,4.351,4.535,3513023777.0000005,16081415892.0
2024-02-06,510500.SH,4.483,4.93,4.465,4.913,1028044408.0,4861999738.0
2024-02-07,510500.SH,4.941,5.235,4.903,5.225,1324032575.0,6790668059.0
2024-02-08,510500.SH,5.297,5.475,5.215,5.249,1620518153.0,8678055731.0
2024-02-19,510500.SH,5.3,5.3,5.145,5.215,1551275500.0,8095394399.0
2024-02-20,510500.SH,5.186,5.228,5.149,5.215,476352534.0,2473894419.0
2024-02-21,510500.SH,5.181,5.34,5.165,5.212,600090064.0,3156024197.0
2024-02-22,510500.SH,5.212,5.27,5.195,5.257,294842333.0,1542814976.0
2024-02-23,510500.SH,5.259,5.283,5.194,5.281,322514001.0,1689915433.0
2024-02-26,510500.SH,5.27,5.341,5.241,5.271,386846763.0,2047977912.0
2024-02-27,510500.SH,5.26,5.4,5.245,5.398,367087177.0,1958600148.0
2024-02-28,510500.SH,5.399,5.472,5.257,5.259,480342901.0,2584556893.0
2024-02-29,510500.SH,5.241,5.444,5.241,5.431,634747231.0,3414044458.0
2024-03-01,510500.SH,5.423,5.478,5.406,5.467,334137323.0,1818468534.0
2024-03-04,510500.SH,5.461,5.485,5.403,5.465,434066307.0,2365113919.0
2024-03-05,510500.SH,5.434,5.475,5.419,5.438,1437463361.0,7835337665.0
2024-03-06,510500.SH,5.43,5.496,5.382,5.433,319771339.0,1739577363.0
2024-03-07,510500.SH,5.432,5.474,5.357,5.363,250232901.0,1355027777.0
2024-03-08,510500.SH,5.37,5.453,5.353,5.434,305053565.0,1647750286.0
2024-03-11,510500.SH,5.432,5.539,5.423,5.536,399184080.0,2185225020.0
2024-03-12,510500.SH,5.535,5.564,5.468,5.505,417768877.0,2302873871.0
2024-03-13,510500.SH,5.506,5.549,5.47,5.497,346804749.0,1909456399.0
2024-03-14,510500.SH,5.488,5.531,5.433,5.474,318194497.0,1744951635.0
2024-03-15,510500.SH,5.463,5.55,5.437,5.549,511545115.00000006,2803900784.0
2024-03-18,510500.SH,5.552,5.624,5.541,5.62,323205440.0,1802999075.0
2024-03-19,510500.SH,5.61,5.615,5.557,5.561,275607204.0,1540655668.0
2024-03-20,510500.SH,5.562,5.591,5.543,5.575,188309128.0,1048538572.0
2024-03-21,510500.SH,5.588,5.599,5.537,5.548,243439887.0,1354248800.0
2024-03-22,510500.SH,5.547,5.548,5.437,5.465,246963313.0,1352646428.0
2024-03-25,510500.SH,5.459,5.485,5.374,5.384,270556209.0,1470479128.0
2024-03-26,510500.SH,5.386,5.408,5.325,5.36,475166784.0,2550111826.0
2024-03-27,510500.SH,5.358,5.358,5.233,5.236,340223481.0,1803119168.0
2024-03-28,510500.SH,5.239,5.361,5.239,5.303,355523602.0,1885426261.0
2024-03-29,510500.SH,5.295,5.375,5.288,5.371,383143358.0,2042485157.0
2024-04-01,510500.SH,5.387,5.493,5.386,5.484,406410272.0,2217313497.0
2024-04-02,510500.SH,5.483,5.489,5.431,5.462,332181348.0,1812871679.0
2024-04-03,510500.SH,5.456,5.466,5.428,5.459,397798545.0,2167619898.0
2024-04-08,510500.SH,5.45,5.465,5.375,5.379,329327164.0,1785032805.0
2024-04-09,510500.SH,5.374,5.426,5.369,5.424,178672125.0,964306442.0
2024-04-10,510500.SH,5.421,5.421,5.32,5.361,197575440.0,1061909146.0
2024-04-11,510500.SH,5.336,5.441,5.325,5.386,303801038.0,1641704048.0
2024-04-12,510500.SH,5.386,5.425,5.347,5.357,312291283.0,1679792228.0
2024-04-15,510500.SH,5.35,5.464,5.303,5.428,315115758.0,1702167108.0
2024-04-16,510500.SH,5.396,5.429,5.263,5.28,390514610.0,2085941389.0
2024-04-17,510500.SH,5.288,5.424,5.288,5.421,383342457.0,2058459036.0
2024-04-18,510500.SH,5.41,5.5,5.377,5.431,340317599.0,1851687972.0
2024-04-19,510500.SH,5.413,5.451,5.37,5.394,357334000.0,1930070728.0
2024-04-22,510500.SH,5.386,5.43,5.34,5.349,195848884.0,1052433481.0
2024-04-23,510500.SH,5.348,5.374,5.276,5.287,189016313.0,1003085449.0
2024-04-24,510500.SH,5.296,5.35,5.26,5.349,177145409.0,940284676.0
2024-04-25,510500.SH,5.33,5.385,5.31,5.341,192666420.0,1029843330.0
2024-04-26,510500.SH,5.347,5.475,5.346,5.461,797079505.0,4329716776.0
2024-04-29,510500.SH,5.469,5.586,5.465,5.567,566641471.0,3138793820.0
2024-04-30,510500.SH,5.565,5.575,5.526,5.529,276703817.0,1535170863.0
2024-05-06,510500.SH,5.6,5.63,5.589,5.614,512966950.0,2877857689.0
2024-05-07,510500.SH,5.61,5.631,5.593,5.613,228932748.0,1284759439.0
2024-05-08,510500.SH,5.61,5.61,5.538,5.542,397556965.0,2209922264.0
2024-05-09,510500.SH,5.539,5.663,5.539,5.643,297007902.0,1671070310.0
2024-05-10,510500.SH,5.647,5.666,5.582,5.623,512157859.0,2872238383.0
2024-05-13,510500.SH,5.586,5.62,5.548,5.594,327222804.0,1826421973.0
2024-05-14,510500.SH,5.593,5.636,5.57,5.588,268740363.0,1503325676.0
2024-05-15,510500.SH,5.588,5.588,5.527,5.539,273196924.0,1518528125.0
2024-05-16,510500.SH,5.555,5.577,5.495,5.513,238365319.0,1319818161.0
2024-05-17,510500.SH,5.439,5.507,5.42,5.504,515166666.0,2813505491.0
2024-05-20,510500.SH,5.507,5.548,5.492,5.524,532273637.0,2938657577.0
2024-05-21,510500.SH,5.506,5.518,5.464,5.484,280856921.0,1541428580.0
2024-05-22,510500.SH,5.479,5.493,5.461,5.478,229600047.00000003,1257466353.0
2024-05-23,510500.SH,5.465,5.465,5.362,5.383,399242188.0,2157056181.0
2024-05-24,510500.SH,5.361,5.417,5.324,5.331,209220060.0,1123114671.0
2024-05-27,510500.SH,5.345,5.387,5.294,5.383,242554687.0,1295755500.0
2024-05-28,510500.SH,5.377,5.379,5.324,5.336,214628386.0,1148740742.0
2024-05-29,510500.SH,5.33,5.386,5.325,5.347,314356143.0,1685053739.0
2024-05-30,510500.SH,5.347,5.375,5.318,5.336,202574800.0,1082625287.0
2024-05-31,510500.SH,5.347,5.386,5.332,5.335,302109474.0,1617830981.0
2024-06-03,510500.SH,5.329,5.343,5.253,5.294,297309330.0,1573165845.0
2024-06-04,510500.SH,5.289,5.382,5.273,5.365,231804831.0,1236260806.0
2024-06-05,510500.SH,5.365,5.373,5.304,5.307,186286630.0,995937984.0
2024-06-06,510500.SH,5.324,5.34,5.244,5.269,253454271.0,1341265379.0
2024-06-07,510500.SH,5.291,5.304,5.212,5.244,274324557.0,1440518368.0
2024-06-11,510500.SH,5.227,5.275,5.199,5.256,187721605.0,982239469.0
2024-06-12,510500.SH,5.245,5.288,5.243,5.271,189393224.0,998194127.0
2024-06-13,510500.SH,5.279,5.283,5.229,5.244,195207821.0,1024633279.0
2024-06-14,510500.SH,5.235,5.29,5.214,5.269,314198375.0,1650786376.0
2024-06-17,510500.SH,5.247,5.273,5.239,5.251,144054083.0,757577688.0
2024-06-18,510500.SH,5.255,5.296,5.255,5.278,248072931.0,1309362390.0
2024-06-19,510500.SH,5.287,5.292,5.218,5.224,197302615.0,1033228122.0
2024-06-20,510500.SH,5.219,5.235,5.141,5.146,173975509.0,900567952.0
2024-06-21,510500.SH,5.139,5.181,5.129,5.155,266172134.0,1372701498.0
2024-06-24,510500.SH,5.14,5.14,5.036,5.047,832073610.0,4219239878.0
2024-06-25,510500.SH,5.05,5.065,4.964,5.003,541447501.0,2717880474.0
2024-06-26,510500.SH,4.992,5.082,4.97,5.072,380046941.0,1907111299.0
2024-06-27,510500.SH,5.053,5.059,4.984,4.988,643405801.0,3221419468.0
2024-06-28,510500.SH,4.978,5.065,4.972,4.996,414831703.0,2085352184.0
2024-07-01,510500.SH,4.996,5.078,4.981,5.055,309552714.0,1557013366.0
2024-07-02,510500.SH,5.052,5.057,4.99,5.009,199828434.0,1003940421.0
2024-07-03,510500.SH,5.003,5.014,4.96,4.966,187512343.0,934475788.0
2024-07-04,510500.SH,4.98,4.989,4.886,4.895,510761294.00000006,2514631260.0
2024-07-05,510500.SH,4.89,4.941,4.859,4.93,208454223.0,1020397247.0
2024-07-08,510500.SH,4.915,4.919,4.831,4.848,234362756.0,1139285363.0
2024-07-09,510500.SH,4.84,4.957,4.813,4.936,340776622.0,1665121351.0
2024-07-10,510500.SH,4.926,4.957,4.906,4.908,189594156.0,934688474.0
2024-07-11,510500.SH,4.964,5.015,4.934,5.007,285178608.0,1421153966.0
2024-07-12,510500.SH,4.999,5.007,4.973,4.985,150886840.0,753015882.0
2024-07-15,510500.SH,4.97,4.978,4.94,4.949,454559832.0,2254993090.0
2024-07-16,510500.SH,4.939,4.982,4.922,4.966,218752633.0,1082677266.0
2024-07-17,510500.SH,4.962,4.973,4.926,4.931,614772692.0,3038141458.0
2024-07-18,510500.SH,4.917,4.956,4.866,4.954,474545491.0,2327743494.0
